roseate,/ˈɹoʊzi.ət/
anticipatory,/ænˈtɪsɪpətərɪ/
mown,/məʊn/
lining,/ˈlaɪnɪŋ/
Dubonnet,/djuːˈbɒneɪ/
unremitting,/ˌʌnɹɪˈmɪtɪŋ/
CO₂,/si.oʊ.tu/
Joel,/ˈd͡ʒoʊ(ə)l/
magnify,/ˈmaɡnɪfaɪ/
personages,/ˈpɝsənɪd͡ʒɪz/
enduring,/ɪnˈd(j)ʊɚ.ɪŋ/
heartstrings,/ˈhɑːtstɹɪŋz/
regained,/ɹiːˈɡeɪnd/
nodding,/ˈnɑdɪŋ/
shivering,/ˈʃɪvəɹɪŋ/
starving,/ˈstɑɹvɪŋ/
groves,/ɡɹəʊvz/
commanders,/kəˈmændɚz/
thrilling,/ˈθɹɪlɪŋ/
sketches,/ˈskɛt͡ʃɪz/
peculiarities,/pɪˌkjuliˈɛɹɪtiz/
noticing,/ˈnoʊtɪsɪŋ/
whistling,/ˈ(h)wɪslɪŋ/
thrilled,/θɹɪld/
offerings,/ˈɒfəɹɪŋz/
foregoing,/ˌfɔː(ɹ)ˈɡəʊ.ɪŋ/
denounced,/dɪˈnaʊnst/
boasted,/ˈboʊstɪd/
shuddered,/ˈʃʌdəd/
spies,/spaɪz/
corrections,/kəˈɹɛkʃənz/
degraded,/dɪˈɡɹeɪdɪd/
introducing,/ˌɪntɹəˈdusɪŋ/
muffled,/ˈmʌfl̩d/
dripping,/ˈdɹɪpɪŋ/
disproportionate,/dɪs.pɹəˈpɔː.ʃə.nət/
dipped,/dɪpt/
paced,/peɪst/
interfered,/ˌɪntɚˈfɪɹd/
signifies,/ˈsɪɡnɪfaɪz/
pilgrims,/ˈpɪlɡɹɪmz/
candidacy,/ˈkændɪdəsi/
pitied,/ˈpɪtid/
impelled,/ɪmˈpɛld/
perils,/ˈpɛɹɪlz/
criminals,/ˈkɹɪmɪnəlz/
concluding,/kənˈkluːdɪŋ/
tendencies,/ˈtɛndənsiz/
enveloped,/ɪnˈvɛləpt/
regulated,/ˈɹɛɡjəleɪtɪd/
clutched,/klʌt͡ʃt/
replication,/ɹɛplɪˈkeɪʃən/
paddock,/ˈpædək/
clime,/klaɪm/
Bellingham,/bɛlɪŋəm/
backspace,/ˈbækˌspeɪs/
famed,/feɪmd/
verdigris,/ˈvɝ.də.ɡɹis/
viand,/ˈvaɪ.ənd/
Jesu,/ˈd͡ʒiː.zuː/
scavenger,/ˈskæv.ən.d͡ʒə(ɹ)/
scud,/skʌd/
scutcheon,/ˈskʌtʃ(ə)n/
delocalization,/diːˌləʊkəlaɪˈzeɪʃən/
aecidium,/iːˈsɪdɪəm/
rachitis,/ɹəˈkaɪtɪs/
phenomenology,/fɪˌnɒmɪˈnɒləd͡ʒi/
riboflavin,/ˌraɪboʊˈfleɪvɪn/
malignancy,/məˈlɪɡ.nən.si/
conventicle,/kənˈvɛntɪk(ə)l/
lyse,/ˈlaɪz/
cockchafer,/ˈkɒkˌt͡ʃeɪfɚ/
lese,/liːz/
colchicine,/ˈkɒl.tʃɪs.iːn/
Conrad,/ˈkɑnɹæd/
spiced,/spaɪst/
chigoe,/ˈt͡ʃɪ.ɡoʊ/
diamagnetic,/daɪəmæɡˈnɛtɪk/
paramagnetism,/ˌpæ.ɹəˈmæɡ.nə.tɪ.zəm/
taxol,/ˈtæksɒl/
thermos,/ˈθɜː.mɒs/
thermostat,/ˈθɝməstæt/
thickening,/ˈθɪkənɪŋ/
thieving,/ˈθiːvɪŋ/
thimble,/ˈθɪmb(ə)l/
Winchester,/ˈwɪnt͡ʃɛstə(ɹ)/
uncourageous,/ˌʌnkəˈɹeɪd͡ʒəs/
premonition,/ˌpriːməˈnɪʃən/
civitas,/ˈki.wɪˌtɑs/
marquis,/ˈmɑː.kwɪs/
ossature,/ˈɒsətjʊə/
kakapo,/ˈkɑːkəpəʊ/
tracheole,/ˈtɹeɪkiəʊl/
stilted,/ˈstɪltɪd/
stenographer,/stəˈnɒɡɹəfə/
skua,/ˈskjuːə/
defibrillation,/diːˌfɪbɹɪˈleɪʃən/
defibrillate,/diːˈfɪbɹɪleɪt/
bariatric,/ˌbæɹiˈætɹɪk/
invaluable,/ɪnˈvælju(ə)bl̩/
Pictionary,/ˈpɪkʃən(ə)ɹi/
obstipation,/ɑbstɪˈpeɪʃən/
teas,/tiːz/
exhibit,/ɪɡˈzɪbɪt/
spacious,/ˈspeɪʃəs/
mutually,/ˈmjut͡ʃuəli/
pro-,/pɹəʊ/
powerless,/ˈpaʊɚləs/
lapse,/læps/
poetical,/poʊˈɛtɪkl̩/
trigger,/ˈtɹɪɡə/
stillness,/ˈstɪlnəs/
vexillology,/ˌvɛk.sɪˈlɒl.ə.d͡ʒi/
jaggy,/ˈd͡ʒæɡi/
cruciferous,/kɹuˈsɪfəɹəs/
crucifer,/ˈkɹu.sɪ.fəɹ/
gangster,/ˈɡæŋ.stə/
remora,/ɹɪˈmɔːɹə/
caudal,/ˈkɔːdəl/
fugu,/ˈfuː.ɡuː/
mystic,/ˈmɪstɪk/
muss,/mʌs/
appropriation,/əˌpɹoʊpɹiˈeɪʃən/
overkill,/ˈəʊ.vəˌkɪl/
overshadow,/ˌəʊ.vəˈʃæd.əʊ/
goutte,/ɡuːt/
sestet,/sɛsˈtɛt/
xenomorph,/ˈzɛnəʊˌmɔːf/
co-op,/ˈkoʊˌɒp/
prance,/pɹæn(t)s/
whimbrel,/ˈʍɪmbɹɜl/
undertaking,/ˈʌndə(ɹ)ˌteɪkɪŋ/
coulrophobia,/kəʊl.ɹəˈfəʊ.bi.ə/
oeuvre,/ˈɜːvɹə/
peaks,/piːks/
bets,/bɛts/
expedite,/ˈɛk.spəˌdaɪt/
expend,/ɪkˈspɛnd/
dipsomaniac,/dɪp.sə(ʊ)ˈmeɪn.i.æk/
hithe,/hʌɪð/
snappish,/ˈsnæpɪʃ/
deformity,/dɪˈfɔːmɪti/
curvature,/ˈkɝ.və.t͡ʃɚ/
meager,/ˈmiɡɚ/
immensely,/ɪˈmɛnsli/
astraddle,/əˈstɹædəl/
Baptist,/ˈbæptɪst/
baptist,/ˈbæptɪst/
iconology,/aɪkəˈnɒlədʒi/
dextrin,/ˈdɛkstɹɪn/
pennyroyal,/pɛ̝nɪˈɹɔɪ̯əl/
vitrification,/ˈvɪ.tɹɪ.fɪˌkeɪ.ʃən/
frees,/fɹiːz/
decaffeinated,/diːˈkæfiːneɪtəd/
nicotine,/ˈnɪkətiːn/
atropine,/ˈa.tɹə.piːn/
helluo,/ˈhɛljuːəʊ/
rede,/ɹiːd/
Seamus,/ˈʃeɪməs/
soothed,/suːðd/
shepherds,/ˈʃɛpɚdz/
graveyard,/ˈɡɹeɪvˌjɑɹd/
overbear,/əʊvəˈbɛː/
betake,/bɪˈteɪk/
resistant,/ɹəˈzɪstənt/
disobey,/ˌdɪs.əˈbeɪ/
dishonor,/dɪsˈɑnəɹ/
dishonour,/dɪsˈɒnə(ɹ)/
dishearten,/dɪsˈhɑː.tən/
disgusted,/dɪsˈɡʌstɪd/
spoils,/spɔɪlz/
gutsy,/ˈɡʌt.si/
m'kay,/mːˈkeɪ/
codger,/ˈkɒd͡ʒə/
seizure,/ˈsiː.ʒə(ɹ)/
DHCP,/ˈdiːˌeɪt͡ʃˌsiːˌpiː/
peppermint,/ˈpɛpəˌmɪnt/
aula,/ˈɔːlə/
menthol,/ˈmɛnθɒl/
spearmint,/ˈspɪəˌmɪnt/
slink,/slɪŋk/
indulging,/ɪnˈdʌld͡ʒɪŋ/
endomorph,/ˈɛndəʊmɔːf/
ectomorph,/ˈɛktəʊmɔːf/
dugout,/ˈdʌɡaʊt/
Irwin,/ˈɝwɪn/
pickpocket,/ˈpɪkpɒkɪt/
laters,/ˈleɪtɚz/
residuum,/ɹɛˈzɪ.dju.ʌm/
bushed,/bʊʃt/
checklist,/ˈt͡ʃɛklɪst/
tops,/tɒps/
Jeroboam,/ˌd͡ʒɛɹəˈboʊəm/
lat,/lɑːt/
conjunct,/ˈkɑn.dʒʌŋkt/
humanities,/hjuˈmæn.ɪ.tiz/
loon,/ˈluːn/
parastatal,/paɹəˈsteɪtəl/
zoophagous,/zəʊˈɒfəɡəs/
personage,/ˈpɝsənɪd͡ʒ/
cockade,/kɒkˈeɪd/
hinting,/ˈhɪntɪŋ/
gramercy,/ɡɹəˈmɝ.si/
brotherhood,/ˈbɹʌð.ɚˌhʊd/
cruciverbalist,/ˌkɹuːsɪˈvɜː(ɹ)bəlɪst/
defamiliarisation,/diːfəˌmɪljəɹaɪˈzeɪʃən/
credible,/ˈkɹɛdəbəl/
Germans,/ˈd͡ʒɜːmənz/
yarak,/ˈja.ɹak/
incentivize,/ɪnˈsɛntɪvaɪz/
psychotropic,/ˌsaɪkəˈtɹɒpɪk/
pie-in-the-sky,"/ˈpaɪ n̩ ðə ˈskaɪ/"
Fleming,/ˈflɛmɪŋ/
foolhardy,/ˈfuːlhɑːdi/
goblin,/ˈɡɒb.lɪn/
denounce,/diˈnaʊns/
dene,/diːn/
Samhain,/ˈsaʊ.wən/
chiffchaff,/ˈt͡ʃɪf.t͡ʃæf/
Ging,/ˈɡɪŋ/
Malacostraca,/ˌmæ.ləˈkɑ.stɹə.kə/
glossy,/ˈɡlɒsi/
bruin,/ˈbɹuːɪn/
chough,/t͡ʃʌf/
corncrake,/ˈkɔːnkɹeɪk/
peacekeeping,/ˈpiːskiːpɪŋ/
hands-on,"/ˌhændz ˈɒn/"
diene,/ˈdaɪ.iːn/
Ålesund,/ˈɔːləsʊn/
quinquennial,/kwɪŋˈkwɛ.ni.əl/
eatery,/ˈiːtəɹi/
goody,/ˈɡʊdi/
valetudinarian,/ˌvæ.ləˌtuː.dɪˈnɛə.ɹi.ən/
QDRO,/ˈkwɑdɹoʊ/
EDRO,/ˈidɹoʊ/
jockstrap,/ˈd͡ʒɑkstɹæp/
dives,/ˈdaɪvz/
conflate,/kənˈfleɪt/
embouchure,/ˌɒm.bʊˈʃʊə/
motherhood,/ˈmʌðəhʊd/
mouthpiece,/ˈmaʊθˌpiːs/
mugwump,/ˈmʌɡwʌmp/
oystercatcher,/ˈɔɪstəˌkæt͡ʃə/
daresay,/ˌdɛəˈseɪ/
pochard,/ˈpəʊtʃəd/
gapper,/ˈɡæpə(ɹ)/
reoffender,/ˌɹiːəˈfɛndə(ɹ)/
parishioner,/pəˈɹɪʃənə(ɹ)/
competency,/ˈkɒm.pə.tən.si/
dysmenorrhea,/dɪs.mɛ.nəˈɹi.ə/
amenorrhea,/eɪˌmɛnəˈɹiə/
pillage,/ˈpɪl.ɪd͡ʒ/
recrimination,/ɹiˌkɹɪməˈneɪʃən/
inarticulate,/ɪn.ɑɹˈtɪk.jə.lət/
talisman,/ˈtæl.ɪsˌmæn/
babysit,/ˈbeɪ.bi.sɪt/
infernal,/ɪnˈfɜː(ɹ)nəl/
mhm,/m̩ˈhm̩/
seethe,/siːð/
exogenous,/ɛkˈsɒd͡ʒ.ɪ.nəs/
exo-,/ɛksoʊ-/
discursive,/dɪsˈkɜː(ɹ)sɪv/
disenfranchise,/ˌdɪs.ɪnˈfɹæn.t͡ʃaɪz/
weft,/wɛft/
whammo,/ˈwæməʊ/
fieldfare,/ˈfiːldfɛː/
taboret,/ˈtæbəɹɛt/
ep,/ɛp/
seditious,/səˈdɪʃəs/
convenience,/kənˈviːnɪəns/
concession,/kənˈsɛʃən/
elevon,/ˈɛləvɒn/
Ethernet,/ˈiθəɹˌnɛt/
glossolalia,/ˌɡlɒsəˈleɪliə/
scissile,/ˈsɪs.ɪl/
Astros,/ˈæstɹəʊz/
inaccessible,/ˌɪnəkˈsɛsɪbl̩/
dotterel,/ˈdɒtɹəl/
Azrael,/ˈæzɹi.əl/
nationalist,/ˈnæʃ.ə.nə.lɪst/
drouth,/dɹaʊθ/
epigenetics,/ˌɛpɪd͡ʒəˈnɛtɪks/
epinephrine,/ˌɛp.ɪˈnɛ.fɹɪn/
adrenaline,/əˈdɹɛnəlɪn/
ergativity,/ɜː(ɹ)ɡəˈtɪv.ɪ.ti/
glyceride,/ˈɡlɪsəɹaɪd/
syntactician,/ˌsɪntækˈtɪʃən/
Cecilia,/sɪˈsiːli.ə/
coupling,/ˈkʌplɪŋ/
tropism,/ˈtɹəʊpɪz(ə)m/
bain,/beɪn/
ballon,/bəˈlɒn/
backstab,/ˈbækˌstæb/
cracking,/ˈkɹækɪŋ/
disavowal,[dɪsəˈvaʊ(ə)ɫ]
encampment,/ɪnˈkæmpm(ə)nt/
oakum,/ˈəʊkəm/
skeg,/skɛɡ/
vanillin,/vəˈnɪlɪn/
breasts,/bɹɛsts/
Mirandize,/mɪˈɹændaɪz/
oxytone,/ˈɒksɪˌtəʊn/
oxytones,/ˈɒksɪˌtəʊnz/
Adige,/ˈadɪdʒeɪ/
-scopy,/-skəpi/
hydrostatic,/ˌhaɪdɹəʊˈstætɪk/
thalassocracy,/ˌθæləˈsɒkɹəsi/
real-time,/ˈɹiːəltaɪm/
outskirts,/ˈaʊtskɝts/
backdraught,/ˈbæk.dɹɑːft/
beserk,/bəˈzɜː(ɹ)k/
pasha,/ˈpæʃə/
paths,/pɑːðz/
lakes,/leɪks/
cavitation,/ˌkævɪˈteɪʃən/
brouhaha,/ˈbɹuː.hɑː.hɑː/
camisado,/ˌkæmɪˈseɪdəʊ/
listening,/ˈlɪs.nɪŋ/
sexually,/ˈsɛksjʊəli/
genetics,/d͡ʒɛˈnɛ.tɪks/
duplicative,/ˈdjuː.plɪk.ə.tɪv/
malm,/mɑːm/
tallit,/tɑˈliːt/
mans,/mænz/
Bolshevik,/ˈbɒlʃəvɪk/
leaping,/ˈliːpɪŋ/
penni,/ˈpɛni/
geographer,/d͡ʒiːˈɒɡ.ɹə.fə(ɹ)/
zymotic,/zaɪˈmɒtɪk/
zyme,/zaɪm/
expiry,/ɪkˈspaɪ.əɹ.i/
chlamys,/ˈklæmɪs/
zymophyte,/ˈzaɪmə(ʊ)faɪt/
colliery,/ˈkɒl.jə.ɹi/
zygophyte,/ˈzaɪɡə(ʊ)faɪt/
rubbernecking,/ˈɹʊbɚˌnɛkɪŋ/
zubr,/ˈzuːbə(ɹ)/
Zouave,/zuːˈɑːv/
freegan,/ˈfɹiːɡən/
zoozoo,/ˈzuː.zu/
zoogloea,/ˌzəʊ.əˈɡliː.ə/
zoogamy,/zəʊˈɒɡəmi/
trunnion,/ˈtɹʌn.jən/
fid,/fɪd/
Zollverein,/ˈtsɒlfəˌɹaɪn/
zokor,/ˈzoʊkɔɹ/
zoetrope,/ˈzəʊɪtɹəʊp/
zoëa,/zoʊˈi.ə/
zizania,/zɪˈzeɪniə/
zirconia,/zɜːˈkəʊ.ni.ə/
akuma,/əˈkumə/
fatherhood,/ˈfɑ.ðɚˌhʊd/
simplification,/ˌsɪm.plɪ.fɪˈkeɪ.ʃən/
simurgh,/sɪˈmʊəɡ/
kawaii,/kəˈwaɪ.i/
figurehead,/ˈfɪɡjəɹˌhɛd/
concupiscent,/kɒnˈkjuːpɪ.sənt/
soggy,/ˈsɒɡi/
gnarled,/nɑː(ɹ)ld/
aji,/ɑˈhi/
alfalfa,/ælˈfælfə/
chaise,/ʃeɪz/
atari,/əˈtɑːˌɹi/
guerrillero,/ɡɛɹɪˈjɛəɹəʊ/
abura,/əˈbjʊ.ɹə/
extended,/ɛkˈstɛndɪd/
cohesion,/kəʊˈhiː.ʒən/
lanyard,/ˈlæn.jəd/
politique,/ˈpɒlətɪk/
longueur,/lɒŋˈ(ɡ)əː/
Aleut,/ˌæ.liːˈuːt/
googolth,/ˈɡuːɡəlθ/
prospector,/pɹəˈspɛktə/
irresistible,/ˌɪɹ.ɪˈzɪs.tə.bəl/
resisting,/ɹɪˈzɪstɪŋ/
resisted,/ɹɪˈzɪstɪd/
priapic,/pɹaɪˈæpɪk/
epicure,/ˈɛpɪkjʊə/
hipster,/ˈhɪp.stə/
elision,/ɪˈlɪʒ.(ə)n̩/
embolden,/ɛmˈbəʊld(ə)n/
embower,/ɛmˈbaʊɚ/
composite,/ˈkɒmpəzɪt/
logger,/ˈlɒɡə/
lawless,/ˈlɔːləs/
fig.,/fɪɡ/
glorify,/ˈɡlɔɹɪfaɪ/
emergent,/ɪˈmɜːd͡ʒənt/
evermore,/ˌɛvɚˈmoɹ/
extremist,/ɪkˈstɹiːmɪst/
coops,/kuːps/
extremism,/ɪkˈstɹiː.mɪ.zəm/
elongate,/ɪˈlɒŋɡeɪt/
exegete,/ˈɛksɪˌdʒiːt/
expansive,/ɪkˈspænsɪv/
expectancy,/ɪkˈspɛkt(ə)nsi/
extortionate,/ɛkˈstɔːʃənət/
epilation,/ɛpɪˈleɪʃən/
epistemic,/ˌɛpɪˈstiːmɪk/
equinoctial,/ˌɛk.wɪˈnɒk.ʃəl/
erm,/ɜːm/
ephemera,/ɪˈfɛməɹə/
endoscopy,/ɛnˈdɔ.skə.pi/
colonoscopy,/kɑləˈnɑskəpi/
coloscopy,/kəˈlɒskəpi/
chronoscope,/ˈkɹɒnəˌskəʊp/
colposcope,/ˈkɒlpəskəʊp/
colposcopy,/kʌlˈpɔ.skə.pi/
eco,/ˈiːkəʊ/
figura,/fɪˈɡjʊəɹə/
mezzanine,/ˈmɛzəniːn/
Lucas,/ˈluːkəs/
interminable,/ɪnˈtɜː(ɹ).mɪn.ə.bəl/
calva,/ˈkælvə/
elements,/ˈɛl.ɪ.mənts/
Windhoek,/ˈwɪndhʊk/
oblast,/ˈɒblæst/
suffusion,/səˈfjuːʒən/
linoleum,/lɪˈnəʊli.əm/
koan,/ˈkəʊ.ɑːn/
cremate,/ˈkɹimeɪt/
ACMA,/ˌeɪ.siː.əmˈeɪ/
corrosion,/kəˈɹəʊʒən/
fullest,/ˈfʊləst/
filled,/fɪld/
beads,/biːdz/
usque,/ˈʌskweɪ/
rosary,/ˈɹoʊzəɹi/
cashed,/kæʃt/
longus,/ˈlɔŋ.ɡəs/
sclerotic,/skləˈɹɑtɪk/
dauntless,/ˈdɔːnt.ləs/
speakers,/ˈspikɚz/
eave,/iːv/
Eden,/ˈiːdən/
manta,/ˈmæn.tə/
encapsulate,/ɪnˈkæps(j)ʊˌleɪt/
cajón,/kɑˈhoʊn/
unfinished,/ʌnˈfɪnɪʃt/
smoothly,/ˈsmuːðli/
safeguard,/ˈseɪfɡɑː(ɹ)d/
Cicero,/ˈsɪsəɹəʊ/
malus,/ˈmeɪ.ləs/
grandma,/ˈɡɹænmɑː/
grandpa,/ˈɡɹæm.pɑː/
phaser,/ˈfeɪzɚ/
busto,/ˈbʌstəʊ/
terrify,/ˈtɛɹɪfaɪ/
ragamuffin,/ˈɹæɡəˌmʌfɪn/
coffer,/ˈkɒfə/
ferrite,/ˈfɛɹaɪt/
breadcrumb,/ˈbɹɛdˌkɹʌm/
invasive,/ɪnˈveɪsɪv/
productivity,/ˌpɹɒdʌkˈtɪvəti/
treaties,/ˈtɹiːtiz/
plebs,/plɛbz/
speculum,/ˈspɛk.jʊ.ləm/
dure,/djʊə/
rockery,/ˈɹɒk.ə.ɹi/
reassess,/ˌɹiː.əˈsɛs/
rebar,/ˈɹiː.bɑː(ɹ)/
bravado,/bɹɑːˈvɑːdoʊ/
litchi,/ˈliːt͡ʃiː/
toddle,/ˈtɒdəl/
marchpane,/ˈmɑːtʃpeɪn/
judicature,/ˈd͡ʒuːdɪkət͡ʃə/
Fergus,/ˈfɛɹɡəs/
-x,[ks]
Mainz,/maɪnts/
Nordic,/ˈnɔː.dɪk/
setpoint,/ˈsɛtpɔɪnt/
italicization,/ɪˌtælɪsaɪˈzeɪʃən/
layers,/ˈleɪ.əz/
contranym,/ˈkɒn.tɹə.nɪm/
corposant,/ˈkɔːpəzant/
attending,/əˈtɛndɪŋ/
seminary,/ˈsɛmənɛɹi/
stylite,/ˈstʌɪlʌɪt/
CPAP,/ˈsiːpæp/
methylation,/ˌmɛθɪˈleɪʃən/
teste,/ˈtɛsti/
pesky,/ˈpɛski/
doolally,/duːˈlæli/
phenomenal,/fɪˈnɒmɪnəl/
ve,/vi/
etiolated,/ˈiː.tɪ.ə(ʊ).leɪ.tɪd/
percolator,/ˈpɜːkəleɪtə/
enervated,/ˈɛnɝveɪtəd/
dongle,/ˈdɒŋɡl̩/
training,/ˈtɹeɪnɪŋ/
eyes,/aɪz/
hands,/hæn(d)z/
tranquillity,/tɹæŋˈkwɪl.ɪ.ti/
arms,/ɑɹmz/
comes,/kʌmz/
contentment,/kənˈtɛntmənt/
laws,/lɔːz/
letters,/ˈlɛtɚz/
cooking,/ˈkʊk.ɪŋ/
lacking,/ˈlækɪŋ/
taille,/taɪ/
Phoebus,/ˈfiː.bəs/
dernier,/ˈdəːnjeɪ/
Virgil,/ˈvɜːdʒɪl/
giclée,/ʒiˈkleɪ/
Gibson,/ˈɡɪbsən/
gemot,/ɡɪˈməʊt/
goit,/ɡɔɪt/
linked,/lɪŋkt/
arguments,/ˈɑːɡjʊmənts/
Scarborough,/ˈskɑɹbəɹoʊ/
planets,/ˈplænɪts/
loops,/luːps/
knowledgeable,/ˈnɒl.ɪ.d͡ʒə.bəl/
oe,/oʊ/
churches,/ˈt͡ʃɝt͡ʃɪz/
pores,/pɔɹz/
antitragus,/ˌæn.tɪˈtɹeɪ.ɡəs/
backside,/ˈbækˌsaɪd/
Airbus,/ˈɛə.bʌs/
poes,/pus/
toyetic,/tɔɪˈɛtɪk/
trample,/ˈtɹæmpəl/
thump,/θʌmp/
abrazo,/əˈbɹɑˌsoʊ/
authorize,/ˈɔθəɹaɪz/
suspender,/səˈspɛndɚ/
equivalate,/ɪˈkwɪvəˌleɪt/
hullo,/hʌˈləʊ/
technocratic,/tɛk.nəˈkɹæt.ɪk/
tontine,/tɒnˈtiːn/
topology,/təˈpɒləd͡ʒi/
demerit,/dɪˈmɛɹɪt/
mando,/ˈmændəʊ/
blazoning,/ˈbleɪzənɪŋ/
ypsiliform,/ˈɪpsɪlɪˌfɔː(ɹ)m/
depender,/dɪˈpɛndə(ɹ)/
called,/kɔːld/
looked,/lʊkt/
asked,/ˈɑːskt/
answered,/ˈɑːn.səd/
returned,/ɹɪˈtəːnd/
appeared,/əˈpɪɹd/
reached,/ɹiːt͡ʃt/
added,/ˈæd.əd/
entered,/ˈɛntə(ɹ)d/
opened,/ˈoʊpənd/
wanted,/ˈwɑntɪd/
remained,/ɹɪˈmeɪnd/
happened,/ˈhæpənd/
covered,/ˈkʌvə(ɹ)d/
started,[ˈstɑɹɾɪd]
allowed,/əˈlaʊd/
towards,/təˈwɔːdz/
reedy,/ˈɹiː.di/
electrocute,/ɪˈlɛktɹəkjuːt/
Kalamazoo,/ˌkæləməˈzuː/
kefir,/kəˈfɪə(ɹ)/
buttocks,/ˈbʌtəks/
keratinization,/kəˌɹætɪnaɪˈzeɪʃən/
Keynes,/keɪnz/
khanate,/ˈkɑːneɪt/
kibble,/ˈkɪbəl/
knightly,/ˈnaɪtli/
Kobe,/ˈkəʊˌbiː/
kombucha,/ˌkɑmˈbu.t͡ʃə/
agon,/ˈæ.ɡəʊn/
examen,/ɪɡˈzeɪ.mən/
señor,/seɪnˈjɔɹ/
señora,/seɪˈnjɔːɹə/
señorita,/sɛn.jəˈɹiː.tə/
descriptor,/dɪˈskɹɪptə(ɹ)/
wonton,/ˈwɑntɑn/
inlet,/ˈɪnlət/
yong,/junɡ/
boak,/bəʊk/
duh,/dɜː/
usurpation,/ˌjuː.sə(ɹ)ˈpeɪ.ʃən/
answers,/ˈæn.sɚz/
comments,/ˈkɑmɛnts/
esquire,/ɪˈskwaɪə/
gibbet,/ˈd͡ʒɪbɪt/
benight,/bɪˈnaɪt/
benighted,/bɪˈnaɪtɪd/
bento,/ˈbɛntəʊ/
psychosomatic,/ˌsaɪkəʊsəˈmætɪk/
alpenglow,/ˈæl.pən.ɡloʊ/
trees,/tɹiːz/
crimen,/ˈkɹaɪmən/
pokes,/pəʊks/
prod,/pɹɒd/
Llanelli,/ɬəˈnɛɬi/
Nicole,/nɪˈkəʊl/
bewitched,/bɪˈwɪt͡ʃt/
loci,/ˈləʊsaɪ/
editors,/ˈɛdɪtɚz/
cougar,/ˈkuːɡə/
injurious,/ɪnˈdʒʊəɹɪəs/
tenebrous,/ˈtɛn.ɪ.bɹəs/
sybarite,/ˈsɪbəɹaɪt/
swale,/sweɪl/
hypnagogic,/ˌhɪpnəˈɡɒdʒɪk/
merciless,/ˈmɜːsɪləs/
MacArthur,/məˈkɑː(ɹ)θə(ɹ)/
diatomic,/daɪəˈtɒmɪk/
works,/wɜːks/
donations,/doʊˈneɪʃənz/
books,/bʊks/
months,/mʌnθs/
thoughts,/θɔːts/
states,/steɪts/
boys,/bɔɪz/
drums,/dɹʌmz/
docudrama,/ˈdɒkjʊˌdɹɑːmə/
craptastic,/kɹæpˈtæstɪk/
attar,/ˈæt.ə/
furnished,/ˈfɝnɪʃt/
sconce,/skɒns/
consigliere,/kɔn.sɪlˈjɛɹ.eɪ/
gunwale,/ˈɡʌnəl/
ampoule,/ˈæm.puːl/
amblyopic,/æm.bliː.ɒ.pɪk/
amblyopia,/æmblɪˈəʊpɪə/
dory,/ˈdɔːɹi/
loopy,/ˈluː.pi/
tefillin,/təˈfɪlɪn/
artless,/ˈɑɹt.lɪs/
unreasonable,/ʌnˈɹiːz(ə)nəbl̩/
Brock,/bɹɒk/
criminy,/ˈkɹaɪ.mɪ.ni/
drat,/dɹæt/
zerk,/zɝk/
Topeka,[dopĩkʼʔə]
puckish,/ˈpʌkɪʃ/
moorhen,/ˈmuɹ.hɛn/
ritz,/ɹɪts/
ritzy,/ˈɹɪtsi/
étouffée,/eɪ.tuːˈfeɪ/
effects,/ɪˈfɛkts/
Komi,/ˈkoʊmi/
Mansi,/ˈmænsi/
Samoyedic,/ˈsamɔɪ̯ˌ(j)ɛdɪk/
Samoyed,/ˈsæməjɛd/
nears,/nɪə(ɹ)z/
nares,[ˈnɛə.ɹiz]
naris,/ˈnɛə.ɹɪs/
inoculate,/ɪˈnɒkjuleɪt/
labarum,/ˈlæbəɹəm/
peripheral,/pəˈɹɪf(ə)ɹ(ə)l/
lagan,/ˈlæɡən/
lassitude,/ˈlæsɪˌtjuːd/
lavash,/ləˈvɑːʃ/
coronel,/ˈkɔɹ(ə)nəl/
looking-glass,"/ˈlʊkɪŋ ˌɡlɑːs/"
mirrors,/ˈmɪɹəz/
lupin,/ˈluːpɪn/
gurgitator,/ˈɡɜː.dʒɪ.teɪ.tə/
refulgence,/ɹɪˈfʌl.d͡ʒənts/
preoccupation,/ˌpɹiɑkjʊˈpeɪʃən/
encephalomyelitis,/ɛnˌsɛfələˌmaɪəˈlaɪtɪs/
animism,/ˈænɪmɪzəm/
nescience,/ˈnɛsɪəns/
merlin,/ˈmɝlɪn/
chromatid,/ˈkɹəʊmətɪd/
marabou,/ˈmæɹəbuː/
gorgon,/ˈɡɔːrɡən/
nightjar,/ˈnaɪtd͡ʒɑː/
galvanometer,/ˌɡæl.vəˈnɒm.ɪt.ə/
heaped,/hiːpt/
hearthstone,/ˈhɑɹθstoʊn/
Hebraic,/hɪˈbɹeɪ.ɪk/
heightened,/ˈhaɪtənd/
histrionics,/hɪstɹiˈɒnɪks/
chiasma,/kaɪˈæzmə/
pipit,/ˈpɪpɪt/
Knox,/nɑks/
bustard,/ˈbʌs.təd/
cinder,/ˈsɪndɚ/
coyness,/kɔɪnɛs/
kne,/knøː/
entender,/ɪnˈtɛndə(ɹ)/
chivalric,/ʃɪˈvalrɪk/
byway,/ˈbaɪweɪ/
decolonisation,/diːˌkɒlənaɪˈzeɪʃən/
decolonization,/diːˌkɒl.ə.naɪˈzeɪ.ʃən/
decolorisation,/diːˌkʌləɹaɪˈzeɪʃən/
